,,Selecta Fasteners,,,,,,,,,,
,Effective 4-18-22,,,,,,,,,,,
Item ID,UPC,Desc,Net Per,4-18-22 Price Net,Price EA,,,,,,,
CSH14214,78103514162,1/4 X 2-1/4 HX WSH TAP-CON W/DRILL,100,18.6075,0.1861,,,,,,,
CSH14214J,78103554162,1/4 X 2-1/4 HX WSH TAP-CON W/DRIL JAR,100,19.0238,0.1902,,,,,,,
CSH14234,78103514163,1/4 X 2-3/4 HX WSHR TAP-CON W/DRIL,100,25.9828,0.2598,,,,,,,
CSH14234J,78103554163,1/4 X 2-3/4 HX WSHR TAP-CON W/DRIL IN JAR,100,25.9828,0.2598,,,,,,,
CSH14314,78103514164,1/4 X 3-1/4 HEX WASHER ANCHORING SCREWS,100,33.1313,0.3313,,,,,,,
CSH14314J,78103554164,1/4 X 3-1/04 HEX WASHER ANCHORING SCS IN JAR,100,34.1663,0.3417,,,,,,,
CSH14334,78103514168,1/4 X 3-3/4 HEX WSHR TAP-CON W/DRILL,100,24.725,0.2473,,,,,,,
CSH14334J,78103554168,"1/4 X 3-3/4"" HEX CONCRETE SCREW IN JAR",100,24.725,0.2473,,,,,,,
CSH144,78103514165,1/4 X 4 HEX WASHER ANCHORING SCREW,100,46.0913,0.4609,,,,,,,
CSH144J,78103554165,1/4 X 4 HEX WASHER ANCHORING SCREW IN JAR,100,47.115,0.4712,,,,,,,
CSH145,78103514166,"1/4 X 5"" HEX WSHR SLOT CONCRETE SCREW",100,60.3225,0.6032,,,,,,,
CSH145J,78103554166,"1/4 X 5"" HEX WSHR SLOT CONCRETE SCREW IN J",100,60.3225,0.6032,,,,,,,
CSH316114,78103514151,3/16 X 1-1/4 HX WSH TAP-CON W/DRL,100,9.3633,0.0936,,,,,,,
CSH316114J,78103554151,3/16 X 1-1/4 HX WSH TAP-CON W/DRL IN JAR,100,9.3633,0.0936,,,,,,,
CSH316134,78103514152,3/16 X 1-3/4 HX WSH TAP-CON W/DRIL,100,10.2878,0.1029,,,,,,,
CSH316134J,78103554152,3/16 X 1-3/4 HX WSH TAP-CON W/DRIL IN JAR,100,10.2878,0.1029,,,,,,,
CSH316214,78103514153,3/16 X 2-1/4 HEX WSHR TAP-CON,100,17.3925,0.1739,,,,,,,
CSH316214J,78103554153,3/16 X 2-1/4 HEX WSHR TAP-CON IN JAR,100,17.82,0.1782,,,,,,,
CSH316234,78103514154,3/16 X 2-3/4 HEX TAP-CON W/DRILL,100,19.2825,0.1928,,,,,,,
CSH316234J,78103554154,3/16 X 2-3/4 HEX TAP-CON W/DRILL IN JAR,100,19.71,0.1971,,,,,,,
CSH316314,78103514155,3/16 X 3-1/4 SLOT HEX WSHR TAP-CON W/DRILL,100,24.3225,0.2432,,,,,,,
CSH316314J,78103554155,3/16 X 3-1/4 SLOT HEX WSHR TAP-CON W/DRILL,100,24.7388,0.2474,,,,,,,
CSH316334,78103514167,"3/16 X 3-3/4"" SLOT HEX WSHR TAP-CON W/DRIL",100,27.1013,0.271,,,,,,,
CSH316334J,78103554167,"3/16 X 3-3/4"" HEX HD CONCRETE SCREW IN JAR",100,27.6413,0.2764,,,,,,,
CSH3164,78103514156,"3/16 X 4"" HEX CONCRETE SCREW W/DRILL",100,28.7663,0.2877,,,,,,,
CSH3164J,78103554156,"3/16 X 4"" HEX CONCRETE SCREW W/DRILL IN JA",100,29.1938,0.2919,,,,,,,
CSIT1000,78103514100,CONCRETE SCREW INSTALLATION TOOL,1,50.6025,50.6025,,,,,,,
CSMHD14,78103514102,"1/4"" MAGNETIC HEX DRIVER BIT",1,7.1213,7.1213,,,,,,,
CSMHD516,78103514103,"5/16"" MAGN. HEX DRIVER",1,7.4363,7.4363,,,,,,,
CSPHH-2-3,78103514104,#2-#3 PHILLIPS BIT HOLDER,1,12.7238,12.7238,,,,,,,
CTT-1,78103521025,CABLE TIE INSTALLTION TOOL,1,44.73,44.73,,,,,,,
DAB10,78103530110,10-PC. DIAL-A-BIT,1,11.6325,11.6325,,,,,,,
DAD13,78103525306,13-PC. DIAL-A-DRILL KIT,1,17.4713,17.4713,,,,,,,
DAD21,78103525307,21-PC. DIAL-A-DRILL KIT,1,45.7088,45.7088,,,,,,,
DEK61,78103514130,6 X 1 FLT HD PHIL DEK YELL ,100,1.9463,0.0195,,,,,,,
DEK6114B,78103514134,6 X 1-1/4 FLT PHIL DEK YELL (8M BULK),1000,14.445,0.0144,,,,,,,
DEK6114J,78103554133,6 X 1-1/4 FLT PHIL DEK YELL - JAR,100,4.1173,0.0412,,,,,,,
DEK6114J,78103554133,6 X 1-1/4 FLT PHIL DEK YELL - JAR,100,4.1173,0.0412,,,,,,,
DEK6114J,78103554133,6 X 1-1/4 FLT PHIL DEK YELL - JAR,100,3.8378,0.0384,,,,,,,
DEK6114J,78103554133,6 X 1-1/4 FLT PHIL DEK YELL - JAR,100,3.8378,0.0384,,,,,,,
DEK6114MJ,78103514135,6 X 1-1/4 FLT PHIL DEK YELL (1M PAK),1000,20.8463,0.0208,,,,,,,
DEK6158B,78103514137,6 X 1-5/8 FLT PHIL DEK YELL (5M BULK),1000,17.8763,0.0179,,,,,,,
DEK6158J,78103554136,6 X 1-5/8 FLT PHIL DEK YELL - JAR,100,2.9813,0.0298,,,,,,,
DEK6158MJ,78103514138,6 X 1-5/8 FLT PHIL DEK YELL - (1M/PAK),1000,23.805,0.0238,,,,,,,
DEK61B,78103514131,6 X 1 FLT HD PHIL DEK YELL(10M BULK),1000,11.3738,0.0114,,,,,,,
DEK61J,78103554130,6 X 1 FLT HD PHIL DEK YELL - JAR,100,2.3513,0.0235,,,,,,,
DEK61MJ,78103514132,6 X 1 FLT HD PHIL DEK YELL (1M PAK),1000,18.8325,0.0188,,,,,,,
DEK6214J,78103554142,,100,Call,Call,,,,,,,
DEK62B,78103514140,6 X 2 FLT HD PHIL DEK YELL (3500 BULK),1000,20.4863,0.0205,,,,,,,
DEK62J,78103554139,6 X 2 FLT HD PHIL DEK YELL - JAR,100,4.9128,0.0491,,,,,,,
DEK8212B,78103514146,8 X 2-1/2 FLT PHIL DEK YELL (2500 BULK),1000,33.39,0.0334,,,,,,,
DEK8212J,78103554145,8 X 2-1/2 FLT PHIL DEK YELL - JAR,100,4.545,0.0455,,,,,,,
DEK83B,78103514149,8 X 3 FLT PHIL DEL YELL (2M BULK),1000,38.8463,0.0388,,,,,,,
DEK83J,78103554148,8 X 3 FLT PHIL DEK YELL - JAR,100,5.0513,0.0505,,,,,,,
DES12,78103519823,"1/2"" DOUBLE EXPANSION SHIELDS",100,186.9413,1.8694,,,,,,,
DES12J,78103559823,"1/2"" DOUBLE EXPANSION SHIELDS IN JAR",100,187.0088,1.8701,,,,,,,
DES14,78103519820,"1/4"" DOUBLE EXPANSION SHIELDS",100,72.8205,0.7282,,,,,,,
DES14J,78103559820,"1/4"" DOUBLE EXPANSION SHIELDS IN JAR",100,72.8205,0.7282,,,,,,,
DES38,78103519822,"3/8"" DOUBLE EXPANSION ANCHORS",100,68.3378,0.6834,,,,,,,
DES38J,78103559822,"3/8"" DOUBLE EXPANSION SHIELDS IN JAR",100,68.3378,0.6834,,,,,,,
DES516,78103519821,"5/16"" DOUBLE EXPANSION SHIELDS",100,73.5638,0.7356,,,,,,,
DES516J,78103559821,"5/16"" DOUBLE EXPANSION SHIELDS IN JAR",100,73.5638,0.7356,,,,,,,
DLC3,78103520210,#3 DBL LOOP CHAIN 100'/BX,100FT,Call,#VALUE!,,,,,,,
DLC3R,78103520211,#3 DOUBLE-LOOP LION CHAIN ZN {500'/REEL},100FT,Call,#VALUE!,,,,,,,
DLC3SS,78103520212,#3 DOUBLE LOOP CHAIN STAINLESS STEEL,100FT,Call,#VALUE!,,,,,,,
DP1,78103519104,1/4 X 1 HAND DRIVE PINS,100,11.1825,0.1118,,,,,,,
DP112,78103519106,1/4 X 1-1/2 HAND DRIVE PINS,100,12.15,0.1215,,,,,,,
DP112J,78103559106,1/4 X 1-1/2 HAND DRIVE PINS IN JAR,100,12.4988,0.125,,,,,,,
DP114,78103519105,1/4 X 1-1/4 HAND DRIVE PINS,100,11.655,0.1166,,,,,,,
DP114J,78103559105,1/4 X 1-1/4 HAND DRIVE PINS IN JAR,100,12.06,0.1206,,,,,,,
DP12,78103519102,1/4 X 1/2 HAND DRIVE PINS,100,7.0988,0.071,,,,,,,
DP1J,78103559104,1/4 X 1 HAND DRIVE PINS IN JAR,100,11.655,0.1166,,,,,,,
DP2,78103519107,1/4 X 2 HAND DRIVE PINS,100,16.3575,0.1636,,,,,,,
DP212,78103519108,1/4 X 2-1/2 HAND DRIVE PINS,100,18.2813,0.1828,,,,,,,
DP212J,78103559108,1/4 X 2-1/2 HAND DRIVE PINS IN JAR,100,18.5513,0.1855,,,,,,,
DP2J,78103559107,1/4 X 2 HAND DRIVE PINS IN JAR,100,16.6388,0.1664,,,,,,,
DP34,78103519103,1/4 X 3/4 HAND DRIVE PINS,100,7.7963,0.078,,,,,,,
DP34J,78103559103,1/4 X 3/4 HAND DRIVE PINS IN JAR,100,8.19,0.0819,,,,,,,
DS101,78103512026,#10 X 1 COMBO HX WSHR HD S/M/S ZINC,100,3.5438,0.0354,,,,,,,
DS101-1/4J,78103563046,"#10 X 1 (1/4""HEX WSHR COMBO HD) S/M/S ZINC JAR",100,4.95,0.0495,,,,,,,
DS10112,78103512028,#10 X 1-1/2 HEX WSHR COMBO SMS ZN,100,9.9868,0.0999,,,,,,,
DS10112,78103512028,#10 X 1-1/2 HEX WSHR COMBO SMS ZN,100,9.9868,0.0999,,,,,,,
DS10112,78103512028,#10 X 1-1/2 HEX WSHR COMBO SMS ZN,100,9.0623,0.0906,,,,,,,
DS10112,78103512028,#10 X 1-1/2 HEX WSHR COMBO SMS ZN,100,9.0623,0.0906,,,,,,,
DS10112J,78103552028,#10 X 1-1/2 HEX WSHR COMBO SMS JAR,100,9.9868,0.0999,,,,,,,
DS10112J,78103552028,#10 X 1-1/2 HEX WSHR COMBO SMS JAR,100,9.9868,0.0999,,,,,,,
DS10112J,78103552028,#10 X 1-1/2 HEX WSHR COMBO SMS JAR,100,9.0623,0.0906,,,,,,,
DS10112J,78103552028,#10 X 1-1/2 HEX WSHR COMBO SMS JAR,100,9.0623,0.0906,,,,,,,
DS10114,78103512027,#10 X 1-1/4 HEX WSHR COMBO SMS ZN,100,4.0275,0.0403,,,,,,,
DS10114-1/4J,78103563048,"#10 X 1-1/4 (1/4"" HEX WSHR COMBO HD) SMS ZN JAR",100,7.0088,0.0701,,,,,,,
DS10114J,78103552027,#10 X 1-1/4 HEX WSHR COMBO SMS JAR,100,4.365,0.0437,,,,,,,
DS1012,78103512024,#10 X 1/2 SLOT HX WASH. HD S/M/S ZINC,100,2.7563,0.0276,,,,,,,
DS1012J,78103552024,#10 X 1/2 SLOT HX WASH. HD S/M/S ZINC IN JAR,100,3.1613,0.0316,,,,,,,
DS101J,78103552026,#10 X 1 COMBO HX WSHR HD S/M/S ZINC IN JAR,100,3.9488,0.0395,,,,,,,
DS102,78103512029,#10 X 2 COMBO HX WASH. HD S/M/S ZINC,100,9.4923,0.0949,,,,,,,
DS10212,78103512031,#10 X 2-1/2 HX WSHR HD SMS ZN,100,9.7073,0.0971,,,,,,,
DS10212J,78103552031,#10 X 2-1/2 HX WSHR HD SMS ZN IN JAR,100,9.7073,0.0971,,,,,,,
DS102J,78103552029,#10 X 2 HX WSHR COMBO SMS JAR,100,9.4923,0.0949,,,,,,,
DS103,78103512033,#10 X 3 HX WSHR SLT T/S,100,12.1045,0.121,,,,,,,
DS103,78103512033,#10 X 3 HX WSHR SLT T/S,100,12.1045,0.121,,,,,,,
DS103,78103512033,#10 X 3 HX WSHR SLT T/S,100,12.685,0.1269,,,,,,,
DS103,78103512033,#10 X 3 HX WSHR SLT T/S,100,12.685,0.1269,,,,,,,
DS1034,78103512025,#10 X 3/4 COMBO HX WASH. HD S/M/S ZN,100,3.0938,0.0309,,,,,,,
DS1034J,78103552025,#10 X 3/4 HX WSHR COMBO SMS JAR,100,3.4988,0.035,,,,,,,
DS103J,78103552033,#10 X 3 HX WSHR SLT T/S IN JAR,100,12.685,0.1269,,,,,,,
DS103J,78103552033,#10 X 3 HX WSHR SLT T/S IN JAR,100,12.685,0.1269,,,,,,,
DS103J,78103552033,#10 X 3 HX WSHR SLT T/S IN JAR,100,12.1045,0.121,,,,,,,
DS103J,78103552033,#10 X 3 HX WSHR SLT T/S IN JAR,100,12.1045,0.121,,,,,,,
DS121,78103512102,#12 X 1 SLOT HX WASH. HD S/M/S ZINC,100,4.9275,0.0493,,,,,,,
DS12112,78103512104,#12 X 1-1/2 HX WSHR HD S/M/S ZN,100,6.1088,0.0611,,,,,,,
DS12112J,78103552104,#12 X 1-1/2 HX WSHR HD S/M/S ZN IN JAR,100,12.4378,0.1244,,,,,,,
DS12112J,78103552104,#12 X 1-1/2 HX WSHR HD S/M/S ZN IN JAR,100,12.4378,0.1244,,,,,,,
DS12112J,78103552104,#12 X 1-1/2 HX WSHR HD S/M/S ZN IN JAR,100,12.4378,0.1244,,,,,,,
DS12112J,78103552104,#12 X 1-1/2 HX WSHR HD S/M/S ZN IN JAR,100,12.4378,0.1244,,,,,,,
DS12114,78103512103,#12 X 1-1/4 HEX WSHR SLT SMS ZN,100,8.8473,0.0885,,,,,,,
DS12114J,78103552103,#12 X 1-1/4 HEX WSHR SLT SMS ZN IN JAR,100,8.8473,0.0885,,,,,,,
DS1212,78103512100,#12 X 1/2 SLOT HX WASH. HD S/M/S ZINC,100,6.1538,0.0615,,,,,,,
DS1212J,78103552100,#12 X 1/2 SLOT HX WASH. HD S/M/S ZINC IN J,100,6.525,0.0653,,,,,,,
DS121J,78103552102,#12 X 1 SLOT HX WASH. HD SMS ZN/JAR,100,5.265,0.0527,,,,,,,
DS122,78103512106,#12 X 2 SLOT HX WASH. HD S/M/S ZINC,100,12.7173,0.1272,,,,,,,
DS12212,78103512108,#12 X 2-1/2 SLOT HX WASH. HD S/M/S ZINC,100,7.6725,0.0767,,,,,,,
DS12212J,78103552108,#12 X 2-1/2 SLOT HX WASH. S/M/S ZINC IN JA,100,7.9088,0.0791,,,,,,,
DS122J,78103552106,#12 X 2 SLOT HX WASH. HD SMS ZINC/JAR,100,12.7173,0.1272,,,,,,,
DS123,78103512110,"#12 X 3"" SLOT HX WASH. HD S/M/S ZINC",100,16.1888,0.1619,,,,,,,
DS1234,78103512101,#12 X 3/4 SLOT HX WASH. HD S/M/S ZINC,100,6.2673,0.0627,,,,,,,
DS1234J,78103552101,#12 X 3/4 SLOT HX WASH. HD S/M/S ZINC IN J,100,6.2673,0.0627,,,,,,,
DS123J,78103552110,"#12 X 3"" SLOT HX WASH. HD S/M/S ZINC IN JA",100,16.8975,0.169,,,,,,,
DS141,78103512036,#14 X 1 SLOT HX WASH. HD S/M/S ZINC,100,13.0183,0.1302,,,,,,,
DS14112,78103512038,#14 X 1-1/2 HX WSHR SLOT SCRW,100,7.8413,0.0784,,,,,,,
DS14112J,78103552038,#14 X 1-1/2 HX WSHR SLOT SCRW IN JAR,100,8.3138,0.0831,,,,,,,
DS14114,78103512037,#14 X 1-1/4 SLOT HX WASH. HD S/M/S ZINC,100,10.3845,0.1038,,,,,,,
DS14114J,78103552037,#14 X 1-1/4 SLOT HX WASH. S/M/S ZINC IN JA,100,10.3845,0.1038,,,,,,,
DS141J,78103552036,#14 X 1 SLOT HX WASH. HD S/M/S ZINC IN JAR,100,13.0183,0.1302,,,,,,,
DS142,78103512039,#14 X 2 SLOT HX WASH. HD S/M/S ZINC,100,9.8663,0.0987,,,,,,,
DS142J,78103552039,#14 X 2 SLOT HX WASH. HD S/M/S ZINC IN JAR,100,10.9238,0.1092,,,,,,,
DS1434,78103512035,#14 X 3/4 SLOT HX WASH. HD S/M/S ZINC,100,6.4238,0.0642,,,,,,,
DS1434J,78103552035,#14 X 3/4 SLOT HX WASH. HD S/M/S ZINC IN J,100,6.9975,0.07,,,,,,,
DS61,78103512013,#6 X 1 SLOT HX WASH. HD S/M/S ZINC,100,2.6775,0.0268,,,,,,,
DS6112,78103512015,6 X 1-1/2 HEX WSHR HD DRIL SCRW,100,3.7238,0.0372,,,,,,,
DS6112J,78103552015,6 X 1-1/2 HEX WSHR HD DRIL SCRW IN JAR,100,3.9488,0.0395,,,,,,,
DS6114,78103512014,"#6 X 1-1/4"" IND HX WSHR SLOT T/S",100,3.1725,0.0317,,,,,,,
DS6114J,78103552014,"#6 X 1-1/4"" IND HX WSHR SLOT T/S IN JAR",100,3.3975,0.034,,,,,,,
DS612,78103512011,#6 X 1/2 SLOT HX WASH. HD S/M/S ZINC,100,1.845,0.0185,,,,,,,
DS612J,78103552011,#6 X 1/2 SLOT HX WASH. HD S/M/S ZINC IN JA,100,2.2275,0.0223,,,,,,,
DS61J,78103552013,#6 X 1 SLOT HX WASH. HD S/M/S ZINC IN JAR,100,2.9138,0.0291,,,,,,,
DS634,78103512012,#6 X 3/4 SLOT HX WASH. HD S/M/S ZINC,100,1.9463,0.0195,,,,,,,
DS634J,78103552012,#6 X 3/4 SLOT HX WASH. HD S/M/S ZINC IN JA,100,2.295,0.023,,,,,,,
DS638,78103512010,"#6 X 3/8"" SLOT IND HX WSHR HD S/M/S ZINC P",100,1.9013,0.019,,,,,,,
DS638J,78103552010,"#6 X 3/8"" SLOT IND HX WSHR S/M/S ZINC PT IN JAR",100,2.1488,0.0215,,,,,,,
DS81,78103512020,#8 X 1 SLOT HX WASH. HD S/M/S ZINC,100,4.5795,0.0458,,,,,,,
DS8112,78103512022,#8 X 1-1/2 SLOT HX WSHR HD ZINC,100,4.1738,0.0417,,,,,,,
DS8112J,78103552022,#8 X 1-1/2 SLOT HX WSHR HD ZINC IN JAR,100,4.41,0.0441,,,,,,,
DS8114,78103512021,#8 X 1-1/4 SLOT HX WSHR HD ZINC,100,3.5775,0.0358,,,,,,,
DS8114J,78103552021,#8 X 1-1/4 SLOT HX WSHR HD ZINC IN JAR,100,3.8138,0.0381,,,,,,,
DS812,78103512018,#8 X 1/2 SLOT HX WASH. HD S/M/S ZINC,100,2.8575,0.0286,,,,,,,
DS812J,78103552018,#8 X 1/2 HX WSHR SLOT SMS JAR,100,3.0938,0.0309,,,,,,,
DS81J,78103552020,#8 X 1 SLOT HX WASH. HD S/M/S ZINC IN JAR,100,4.5795,0.0458,,,,,,,
DS82,78103512023,#8 X 2 SLOT HX WASH. HD S/M/S ZINC,100,4.8825,0.0488,,,,,,,
DS82J,78103552023,#8 X 2 SLOT HX WASH. HD S/M/S ZINC IN JAR,100,5.1075,0.0511,,,,,,,
DS834,78103512019,#8 X 3/4 SLOT HX WASH. HD S/M/S ZINC,100,3.0038,0.03,,,,,,,
DS834J,78103552019,#8 X 3/4 SLOT HX WASH. HD S/M/S ZINC IN JA,100,3.2288,0.0323,,,,,,,
DSC14,78103530101,"1/4"" HEX MAGNETIC DRILL SCREW CHUCK",1,2.8463,2.8463,,,,,,,
DSC14L,78103530104,1/4 HEX X 2-9/16 LONG CHUCK,1,3.4538,3.4538,,,,,,,
DSC38,78103530103,"3/8"" HEX MAGNETIC DRILL SCREW CHUCK",1,3.4988,3.4988,,,,,,,
DSC38L,78103530106,3/8 HEX X 2-9/16 LONG CHUCK,1,4.1625,4.1625,,,,,,,
DSC516,78103530102,"5/16"" HEX MAGNETIC DRILL SCREW CHUCK",1,3.195,3.195,,,,,,,
DSC516L,78103530105,5/16 HEX X 2-9/16 LONG CHUCK,1,3.8138,3.8138,,,,,,,
DSC516XL,78103530108,"5/16"" X 4"" LONG MAGNETIC SCREW CHUCK",1,8.5388,8.5388,,,,,,,
DSC516XXL,78103530107,"5/16 HEX NUT SETR 6""L",1,12.4988,12.4988,,,,,,,
DW61,78103514004,#6 X 1 BUGLE HD DRYWALL SCREWS,100,1.9013,0.019,,,,,,,
DW6114,78103514007,#6 X 1-1/4 BUGLE HD DRYWALL SCREWS,100,2.0813,0.0208,,,,,,,
DW6114B,78103514008,#6 X 1-1/4 BUGLE DRYWALL SCS {8M/BULK},1000,12.9038,0.0129,,,,,,,
DW6114J,78103554007,#6 X 1-1/4 BUGLE HD DRYWAL SCRW IN JAR,100,2.4975,0.025,,,,,,,
DW6114MJ,78103514009,#6 X 1-1/4 BUGLE DRYWALL 1M/JAR,1000,20.0138,0.02,,,,,,,
DW6158,78103514010,#6 X 1-5/8 BUGLE HD DRYWALL SCREWS,100,2.4525,0.0245,,,,,,,
DW6158B,78103514011,#6 X 1-5/8 BUGLE DRYWALL SCS {5M/BULK},1000,16.5825,0.0166,,,,,,,
DW6158DJ,78103554027,#6 X 1-5/8 BUGLE HD DRYWALL SCREWS (500/JA,1000,24.1538,0.0242,,,,,,,
DW6158J,78103554010,#6 X 1-5/8 BUGLE HD DRYWALL SCREWS IN JAR,100,2.8575,0.0286,5.86,,,,,,
DW6158MJ,78103554012,#6 X 1-5/8 BUGLE DRYWALL 1M/JAR,1000,22.86,0.0229,,,,,,,
DW61B,78103514005,#6 X 1 BUGLE DRYWALL SCS {10M/BULK},1000,11.1263,0.0111,,,,,,,
DW61J,78103554004,#6 X 1 BUGLE HD DRYWALL SCREWS IN JAR,100,2.3063,0.0231,,,,,,,
DW61MJ,78103514006,#6 X 1 BUGLE DRYWALL 1M/JAR,1000,18.4725,0.0185,,,,,,,
DW62,78103514013,#6 X 2 BUGLE HD DRYWALL SCREWS,100,3.015,0.0302,,,,,,,
DW6214,78103514016,#6 X 2-1/4 BUGLE HD DRYWALL SCREWS,100,3.375,0.0338,,,,,,,
DW6214B,78103514017,#6 X 2-1/4 BUGLE DRYWALL SCS {3M/BULK},1000,25.3463,0.0253,,,,,,,
DW6214J,78103554016,#6 X 2-1/4 BUGLE HD DRYWALL SCREWS IN JAR,100,3.645,0.0365,,,,,,,
DW62B,78103514014,#6 X 2 BUGLE DRYWALL SCS {3500/BULK},1000,21.7913,0.0218,,,,,,,
DW62J,78103554013,#6 X 2 BUGLE HD DRYWALL SCREWS IN JAR,100,3.375,0.0338,,,,,,,
DW62MJ,78103554015,#6 X 2 BUGLE DRYWALL 1M/JAR,1000,27,0.027,,,,,,,
DW8212,78103514019,#8 X 2-1/2 BUGLE HD DRYWALL SCREWS,100,4.545,0.0455,,,,,,,
DW8212B,78103514022,#8 X 2-1/2 BUGLE DRYWALL {2500/BULK},1000,36.1238,0.0361,,,,,,,
DW8212DJ,78103554025,#8 X 2-1/2 BUGLE HD DRYWALL 500/JAR,1000,43.9313,0.0439,,,,,,,
DW8212J,78103554019,#8 X 2-1/2 BUGLE HD DRYWALL SCREWS IN JAR,100,4.815,0.0482,,,,,,,
DW8212M,78103514021,#8 X 2-1/2 BUGLE DRYWALL 1M/BX,1000,39.6675,0.0397,,,,,,,
DW83,78103514020,#8 X 3 BUGLE HD DRYWALL SCREWS,100,6.0638,0.0606,,,,,,,
DW83B,78103514023,#8 X 3 BUGLE DRYWALL SCS {2M/BULK},1000,51.2775,0.0513,,,,,,,
DW83J,78103554020,#8 X 3 BUGLE HD DRYWALL SCREWS IN JAR,100,6.3225,0.0632,,,,,,,
DW83M,78103514024,#8 X 3 BUGLE DRYWALL 1M/BX,1000,50.5688,0.0506,,,,,,,
DWG61,78103514104,#6 X 1 BUGLE HD DRYWALL SCREW GALV,100,4.0205,0.0402,,,,,,,
DWG6114,78103514107,#6 X 1-1/4 DRYWALL SCREW GAL'V,100,2.6325,0.0263,,,,,,,
DWG6114B,78103514108,#6 X 1-1/4 BUGLE HD DRYWALL GALV 8000/CTN,1000,16.5825,0.0166,,,,,,,
DWG6114J,78103554107,#6 X 1-1/4 DRYWALL SCREW GAL'V IN JAR,100,3.0825,0.0308,,,,,,,
DWG6158,78103514110,#6 X 1-5/8 DRYWALL SCREW GAL'V,100,3.42,0.0342,,,,,,,
DWG6158B,78103514111,#6 X 1-5/8 BUGLE HD DRYWALL SCREW GALVD.,1000,21.7913,0.0218,,,,,,,
DWG6158J,78103554110,#6 X 1-5/8 DRYWALL SCREW GAL'V IN JAR,100,3.8813,0.0388,,,,,,,
DWG6158M,78103514112,#6 X 1-5/8 BUGLE HD DRYWALL SCREW GALV.,1000,30.9038,0.0309,,,,,,,
DWG61B,78103514105,#6 X 1 BUGLE HD DRYWALL SCREW GALVANIZED (BULK),1000,12.6675,0.0127,,,,,,,
DWG61J,78103554104,#6 X 1 BUGLE HD DRYWALL SCREW GALV IN JAR,100,4.0205,0.0402,,,,,,,
DWG61M,78103514106,#6 X 1 CORSE THRD DRYWAL GALV (1M/BOX),1000,18,0.018,,,,,,,
DWG62,78103514113,#6 X 2 BUGLE HD DRYWALL GALV,100,3.6788,0.0368,,,,,,,
DWG6214,78103514116,"#6 X 2-1/4"" PHILLIPS BUGLE HD DECK SCREWS(",100,3.915,0.0392,,,,,,,
DWG6214J,78103554116,#6 X 2-1/4 DECK SCRW DACRO - JAR,100,4.3425,0.0434,,,,,,,
DWG6214M,78103514018,"#6 X 2-1/4 "" PHILLIPS BUGLE HD DECK SCREWS(1MBOX)",1000,33.2775,0.0333,,,,,,,
DWG62B,78103514114,#6 X 2 BUGLE HD DRYWALL SCREW GALVANIZED(BULK) ,1000,23.0963,0.0231,,,,,,,
DWG62J,78103554113,#6 X 2 BUGLE HD DRYWALL GALV IN JAR,100,4.2075,0.0421,,,,,,,
DWG8212,78103514119,#8 X 2-1/2 BGLE DRWL SCREW GALV,100,5.355,0.0536,,,,,,,
DWG8212J,78103554119,#8 X 2-1/2 BGLE DRWL SCREW GALV IN JAR,100,5.7938,0.0579,,,,,,,
DWG83,78103514120,#8 X 3 BUGLE HD DRYWALL SCREW GALV,100,6.6263,0.0663,,,,,,,
DWG83B,78103514123,#8 X 3 BULGE HD DRYWALL GALV (2M/CTN),1000,41.6813,0.0417,,,,,,,
DWG83J,78103554120,#8 X 3 BUGLE HD DRYWALL SCREW GALV IN JAR,100,7.0763,0.0708,,,,,,,
DWS6,78103530850,"DRYWALL SAW 6"" BLADE",1,5.5688,5.5688,,,,,,,
EB102,78103520500,"10-24 X 2"" EYE BOLT ZN PLTD",100,26.8088,0.2681,,,,,,,
EB102J,78103560500,"10-24 X 2"" EYE BOLT ZINC PLTD IN JAR",100,26.8088,0.2681,,,,,,,
EB1210,78103520557,1/2-13 X 10 EYE BOLTS W/NUTS ZINC,100,382.9163,3.8292,,,,,,,
EB1212,78103520561,1/2-13 X 12 EYE BOLTS W/NUTS ZINC,100,447.345,4.4735,,,,,,,
EB126,78103520551,1/2-13 X 6 EYE BOLTS W/NUTS ZINC,100,293.355,2.9336,,,,,,,
EB128,78103520553,1/2-13 X 8 EYE BOLTS W/NUTS ZINC,100,345.8138,3.4581,,,,,,,
EB142,78103520503,1/4-20 X 2 EYE BOLTS W/NUTS ZINC,100,25.8863,0.2589,,,,,,,
EB14212,78103520510,1/4-20 X 2-1/2 EYE BOLTS W/NUTS ZINC,100,28.2938,0.2829,,,,,,,
EB14212J,78103560510,1/4-20 X 2-1/2 EYE BOLTS W/NUTS ZINC IN JAR,100,28.575,0.2858,,,,,,,
EB142J,78103560503,1/4-20 X 2 EYE BOLTS W/NUTS ZINC IN JAR,100,26.1563,0.2616,,,,,,,
EB143,78103520515,1/4-20 X 3 EYE BOLTS W/NUTS ZINC,100,30.2513,0.3025,,,,,,,
EB143J,78103560515,1/4-20 X 3 EYE BOLTS W/NUTS ZINC IN JAR,100,30.5325,0.3053,,,,,,,
EB144,78103520517,1/4-20 X 4 EYE BOLTS W/NUTS ZINC,100,37.4963,0.375,,,,,,,
EB144J,78103560517,1/4-20 X 4 EYE BOLTS W/NUTS ZINC IN JAR,100,37.7438,0.3774,,,,,,,
EB382,78103520533,3/8-16 X 2-1/2 EYE BOLTS W/NUTS ZINC,100,73.7325,0.7373,,,,,,,
