Morris,601986978545,97854,350-4 Blk Insul Conn Mtg Dual,1,Piece,69.46,,,
Morris,601986978620,97862,600-2 Blk Insul Conn Mtg Dual,1,Piece,79.85,,,
Morris,601986978637,97863,600-3 Blk Insul Conn Mtg Dual,1,Piece,88.21,,,
Morris,601986978644,97864,600-4 Blk Insul Conn Mtg Dual,1,Piece,95.62,,,
Morris,601986978668,97866,600-6 Blk Insul Conn Mtg Dual,1,Piece,110.98,,,
Morris,601986978729,97872,750-2 Blk Insul Conn Mtg Dual,1,Piece,109.47,,,
Morris,601986978736,97873,750-3 Blk Insul Conn Mtg Dual,1,Piece,125.31,,,
Morris,601986978743,97874,750-4 Blk Insul Conn Mtg Dual,1,Piece,135.65,,,
Morris,601986978767,97876,750-6 Blk Insul Conn Mtg Dual,1,Piece,174.61,,,
Morris,601986980128,98012,2/0 Submersible Splice,1,Piece,42.67,,,
Morris,601986980142,98014,350 Submersible Splice,1,Piece,39.00,,,
Morris,601986980234,98023,350 Submersible Conn 3 Port,1,Piece,37.01,,,
Morris,601986980241,98024,350 Submersible Conn 4 Port,1,Piece,37.75,,,
Morris,601986980265,98026,350 Submersible Conn 6 Port,1,Piece,43.13,,,
Morris,601986980333,98033,600 Submersible Conn 3 Port,1,Piece,50.16,,,
Morris,601986980340,98034,600 Submersible Conn 4 Port,1,Piece,66.66,,,
Morris,601986980364,98036,600 Submersible Conn 6 Port,1,Piece,83.60,,,
Morris,601986980388,98038,600 Submersible Conn 8 Port,1,Piece,121.47,,,
Morris,601986980425,98042,2/0 Streetlight Conn 2 Port,1,Piece,31.36,,,
Morris,601986980432,98043,2/0 Streetlight Conn 3 Port,1,Piece,36.43,,,
Morris,601986980449,98044,2/0 Streetlight Conn 4 Port,1,Piece,50.80,,,
Morris,601986980463,98046,2/0 Streetlight Conn 6 Port,1,Piece,72.87,,,
Morris,601986980524,98052,2/0 StreetLt Conn Offset 3Port,1,Piece,36.43,,,
Morris,601986999014,99901,1oz Anti-Oxidant,1,Piece,4.64,,,
Morris,601986999045,99904,4oz Anti-Oxidant,1,Piece,8.54,,,
Morris,601986999083,99908,8oz Anti-Oxidant,1,Piece,12.60,,,
Morris,601986999113,99911,Red High Temp Silicone,1,Piece,15.23,,,
Morris,601986999120,99912,Clear Silicone Sealant,1,Piece,8.45,,,
Morris,601986999137,99913,Silver Silicone Sealant,1,Piece,8.45,,,
Morris,601986999144,99914,Black Silicone Sealant,1,Piece,8.45,,,
Morris,601986999168,99916,WhiteSilicone Sealant,1,Piece,8.45,,,
Morris,601986999304,99930,Quart Glide Pulling Lube,1,Piece,9.31,,,
Morris,601986999328,99932,Gallon Glide Pulling Lube,1,Piece,22.72,,,
Morris,601986999342,99934,5 Gallon Glide Pulling Lube,1,Piece,94.17,,,
Morris,601986999823,99982,29oz Tube Firestop,1,Piece,28.56,,,
Morris,601986999847,99984,1 Gal Pail Firestop,1,Piece,108.04,,,
Morris,601986999861,99986,5 Gal Pail Firestop,1,Piece,508.14,,,
Morris,650737101077,BFRK 100,"4"" Bath Fan RetrofitKit 135cfm",1,Piece,198.95,,,
Morris,071701101150,D101105,Metal Embossing Tool,1,Piece,206.46,,,
Morris,071701155191,D15519,AC Adapter,1,Piece,24.94,,,
Morris,071701056726,D1755749,Dymo 5200 Label Printer,1,Piece,152.97,,,
Morris,071701056849,D1756589,Dymo 5200 Label Printer Kit,1,Piece,215.52,,,
Morris,171701057072,D1759398,4200 5200 Lith Ion Battery,1,Piece,29.92,,,
Morris,071701059598,D1801611,Dymo 4200 Label Printer,1,Piece,93.13,,,
Morris,071701180513,D18051,"1/4"" White Heat Shrink Marker",1,Piece,33.98,,,
Morris,071701180520,D18052,"1/4"" Yellow Heat Shrink Tubes",1,Piece,33.65,,,
Morris,071701059673,D1805243," 1/2"" Blue Vinyl (white print)",1,Piece,14.98,,,
Morris,071701180537,D18053,"3/8"" White Heat Shrink Marker",1,Piece,36.62,,,
Morris,071701180544,D18054,"3/8"" Yellow Heat Shrink Tubes",1,Piece,36.62,,,
Morris,071701059680,D1805412,"1/2"" Brown Vinyl (white print)",1,Piece,14.98,,,
Morris,071701059697,D1805413,"1/2"" Gray Vinyl",1,Piece,14.98,,,
Morris,071701059703,D1805414," 1/2"" Green Vinyl (white print)",1,Piece,14.98,,,
Morris,071701059710,D1805415,"1/2"" Purple Vinyl (white print)",1,Piece,14.98,,,
Morris,071701059727,D1805416," 1/2"" Red Vinyl (white print)",1,Piece,15.12,,,
Morris,071701059734,D1805417," 3/4"" Blue Vinyl (white print)",1,Piece,18.60,,,
Morris,071701059741,D1805418,"3/4"" Brown Vinyl (white print)",1,Piece,18.40,,,
Morris,071701059758,D1805419,"3/4"" Gray Vinyl",1,Piece,18.40,,,
Morris,071701059765,D1805420,"3/4"" Green Vinyl (white print)",1,Piece,18.40,,,
Morris,071701059772,D1805421,"3/4"" Purple Vinyl (white print)",1,Piece,18.40,,,
Morris,071701059789,D1805422," 3/4"" Red Vinyl (white print)",1,Piece,18.60,,,
Morris,071701059833,D1805427," 1"" Orange Vinyl",1,Piece,20.96,,,
Morris,071701059918,D1805435," 1/2"" Black Vinyl (white print)",1,Piece,15.12,,,
Morris,071701059925,D1805436,"3/4"" Black Vinyl (white print)",1,Piece,18.60,,,
Morris,071701059932,D1805437," 3/8"" Black Vinyl  (white print)",1,Piece,14.81,,,
Morris,071701059956,D1805440,"1/4""Clear Permanent Poly Label",1,Piece,14.50,,,
Morris,071701059963,D1805441,"1/4"" Metalized Permanent Label",1,Piece,14.50,,,
Morris,071701059970,D1805442,"1/4"" Wh Permanent Poly Label",1,Piece,14.50,,,
Morris,071701180551,D18055,"1/2"" White Heat Shrink Marker",1,Piece,39.23,,,
Morris,071701180568,D18056,"1/2"" Yellow Heat Shrink Tubes",1,Piece,38.83,,,
Morris,071701180575,D18057,"3/4"" White Heat Shrink Marker",1,Piece,41.83,,,
Morris,071701180582,D18058,"3/4"" Yellow Heat Shrink Tubes",1,Piece,41.42,,,
Morris,071701000132,D1835374,Dymo 4200 Label Printer Kit,1,Piece,162.11,,,
Morris,071701184320,D18432," 1/2"" Yellow Vinyl",1,Piece,15.12,,,
Morris,071701184337,D18433," 3/4"" Yellow Vinyl",1,Piece,18.60,,,
Morris,071701184351,D18435," 1/2"" Orange Vinyl",1,Piece,14.98,,,
Morris,071701184368,D18436," 3/4"" Orange Vinyl",1,Piece,18.60,,,
Morris,071701184436,D18443,"3/8"" White Vinyl Tape",1,Piece,14.96,,,
Morris,071701184443,D18444,"1/2"" White Vinyl Tape",1,Piece,15.12,,,
Morris,071701184450,D18445,"3/4"" White Vinyl Tape",1,Piece,18.60,,,
Morris,071701184825,D18482,"3/8"" White Polyester Tape",1,Piece,14.96,,,
Morris,071701184832,D18483,"1/2"" White Polyester Tape",1,Piece,15.12,,,
Morris,071701184849,D18484,"3/4"" White Polyester Tape",1,Piece,18.64,,,
Morris,071701184856,D18485,"3/8"" Metalized Permanent Label",1,Piece,14.81,,,
Morris,071701184863,D18486,"1/2"" Metalized Permanent Label",1,Piece,14.98,,,
Morris,071701184870,D18487,"3/4"" Metalized Permanent Label",1,Piece,18.46,,,
Morris,071701184887,D18488,"1/2"" White Nylon Tape",1,Piece,17.75,,,
Morris,071701184894,D18489,"3/4"" White Nylon Tape",1,Piece,19.61,,,
Morris,071701184900,D18490,"1/2"" Yellow Nylon Tape",1,Piece,17.75,,,
Morris,071701184917,D18491,"3/4"" Yellow Nylon Tape",1,Piece,19.61,,,
Morris,071701185082,D18508DMO,"3/8""Clear Permanent Poly Label",1,Piece,14.96,,,
Morris,071701358011,D35800,"Alum Adhesive Tape 1/2"" x 12'",1,Piece,6.29,,,
Morris,071701222893,D622289,"1/2""Clear Permanent Poly Label",1,Piece,15.12,,,
Morris,071701222909,D622290,"3/4""Clear Permanent Poly Label",1,Piece,18.64,,,
Morris,650737120108,DB10,Pressure Switch Kit,1,Piece,93.09,,,
Morris,650737121105,DBF 110,"4"" Duct Booster Fan,1, 120V, 1~",,,
Morris,650737120405,DBF 4XL,"4"" Duct Booster Fan,1, Metal",Piece,,,
Morris,650737460006,DBLT 4W,"4"" Lint trap for dryer ducts",1,Piece,54.80,,,
Morris,650737991951,DEDPV-705 UL,Dryer Exhaust Duct Power Vent,1,Piece,370.12,,,
Morris,650737679408,DG 4,"Exhaust Grille w/collar 4""",1,Piece,15.76,,,
Morris,650737679606,DG 6,"Exhaust Grille w/collar 6""",1,Piece,24.77,,,
Morris,077798004458,DP-1P30A120,1P DP CONT W/ SHUNT 30 A 120V,1,Piece,9.02,,,
Morris,077798004459,DP-1P30A24,1P DP CONT W/ SHUNT 30 A 24V,1,Piece,9.02,,,
Morris,077798004460,DP-1P30A240,1P DP CONT W/ SHUNT 30 A 240V,1,Piece,9.02,,,
Morris,077798004668,DP-1P40A120,1P DP CONT W/ SHUNT 40 A 120V,1,Piece,9.47,,,
Morris,077798004667,DP-1P40A24,1P DP CONT W/ SHUNT 40 A 24V,1,Piece,9.47,,,
Morris,077798004666,DP-1P40A240,1P DP CONT W/ SHUNT 40 A 240V,1,Piece,9.47,,,
Morris,077798004669,DP-2P20A120,2P DP Cont 20 AMP 120V,1,Piece,11.07,,,
Morris,077798004670,DP-2P20A24,2 DP Cont 20 AMP 24V,1,Piece,10.53,,,
Morris,077798004671,DP-2P20A240,2P DP  Cont 20 AMP 208/240V,1,Piece,10.53,,,
Morris,077798004672,DP-2P25A120,2P DP  Cont 25 AMP 120V,1,Piece,10.41,,,
Morris,077798004673,DP-2P25A24,2P DP Cont 25 AMP 24V,1,Piece,10.41,,,
Morris,077798004674,DP-2P25A240,2P DP CONT 25 AMP 208/240V,1,Piece,10.41,,,
Morris,077798004461,DP-2P30A120,2P DP Cont 30 AMP 120V,1,Piece,11.12,,,
Morris,077798004462,DP-2P30A24,2P DP Cont 30 AMP 24V,1,Piece,11.12,,,
Morris,077798004463,DP-2P30A240,2P DP Cont 30 AMP 208/240V,1,Piece,11.12,,,
Morris,077798004464,DP-2P40A120,2P DP Cont 40 AMP 120V,1,Piece,19.25,,,
Morris,077798004465,DP-2P40A24,2P DP Cont 40 AMP 24V,1,Piece,19.25,,,
Morris,077798004466,DP-2P40A240,2P DP Cont 40 AMP 240V,1,Piece,19.25,,,
Morris,077798004467,DP-3P30A120,3P DP Cont 30 AMP 120V,1,Piece,21.58,,,
Morris,077798004468,DP-3P30A24,3P DP Cont 30 AMP 24V,1,Piece,21.58,,,
Morris,077798004469,DP-3P30A240,3P DP Cont 30 AMP 208/240V,1,Piece,21.58,,,
Morris,077798004470,DP-3P40A120,3P DP CONT 40 AMP 120V,1,Piece,28.64,,,
Morris,077798004471,DP-3P40A24,3P DP CONT 40 AMP 24V,1,Piece,28.64,,,
Morris,077798004472,DP-3P40A240,3P DP CONT 40 AMP 208/240V,1,Piece,28.64,,,
Morris,077798004921,DP-4P20A120,4P DP CONT 20 AMP 120V,1,Piece,33.80,,,
Morris,Contact Factory,DP-4P20A24,4P DP CONT 20 AMP 24V,1,Piece,33.80,,,
Morris,077798004681,DP-4P20A240,4P DP CONT 20 AMP 208/240V,1,Piece,33.80,,,
Morris,077798004682,DP-4P25A120,4P DP CONT 25 AMP 120V,1,Piece,33.80,,,
Morris,077798004683,DP-4P25A24,4P DP CONT 25 AMP 24V,1,Piece,33.80,,,
Morris,077798004684,DP-4P25A240,4P DP CONT 25 AMP 208/240V,1,Piece,33.80,,,
Morris,077798004639,DP-4P30A120,4P DP CONT 30 AMP 120V,1,Piece,33.80,,,
Morris,077798004640,DP-4P30A24,4P DP CONT 30 AMP 24V,1,Piece,33.80,,,
Morris,077798004641,DP-4P30A240,4P DP CONT 30 AMP 208/240V,1,Piece,33.80,,,
Morris,077798004643,DP-4P40A120,4P DP CONT 40 AMP 120V,1,Piece,35.68,,,
Morris,077798004642,DP-4P40A24,4P DP CONT  40 AMP 24V,1,Piece,35.68,,,
Morris,077798004644,DP-4P40A240,4P DP CONT 40 AMP 208/240V,1,Piece,35.68,,,
Morris,Contact Factory,DP-AS11,3P 20-60A AUX Con 2xSPDT NO NC,1,Piece,7.74,,,
Morris,Contact Factory,DP-AS4N,"3P 20-60A AUX Cont SPST,1, N.O.",Piece,,,
Morris,Contact Factory,DP-AS5N,"3P 20-60A AUX Cont SPST,1, N.C.",Piece,,,
Morris,Contact Factory,DP-AS6N,3P 20-60A AUX Con 2xSPST NO NC,1,Piece,9.02,,,
Morris,Contact Factory,DP-AS7N,3P 20-60A AUX Con SPDT NO & NC,1,Piece,7.54,,,
Morris,Contact Factory,DP-AS9N,3P 75-90A AUX Con SPDT NO & NC,1,Piece,6.66,,,
Morris,650737291105,FAT10,Attic Thermostat 80-130F 13A,1,Piece,57.06,,,
Morris,650737510602,FC 6,"Mounting Clamps 6"" Duct (pair)",1,Piece,27.03,,,
Morris,650737732004,FD 60EM,Timer 10/20/30/60 min 20A,1,Piece,40.55,,,
Morris,650737480455,FG 4XL,"4"" Inline Fan Metal 173cfm",1,Piece,172.68,,,
Morris,650737404666,FG 6M,6�? Inline Fan Metal 418cfm,1,Piece,216.22,,,
Morris,650737480653,FG 6XL,"6"" Inline Fan Metal 492cfm",1,Piece,240.24,,,
Morris,650737730604,FLD 60,Light/Fan switch 60 min. delay,1,Piece,93.84,,,
Morris,650737841645,IPF 05,Speed Control 5A White w/plate,1,Piece,66.07,,,
Morris,650737560676,IPHS 5,Humidity Sensor/Fan Cntrl 10A,1,Piece,62.32,,,
Morris,815108011427,MS2009A,Digital AC Clamp Meter,1,Piece,63.06,,,
Morris,815108011465,MS2009C,AC Clamp Meter w/ Temp,1,Piece,88.28,,,
Morris,815108011434,MS2016A,Leakage Clamp Meter With Temp,1,Piece,291.04,,,
Morris,815108011458,MS2025A,1000A Digital Clamp Meter,1,Piece,119.90,,,
Morris,815108010505,MS2025C,Digital Clamp Meter With Temp,1,Piece,143.73,,,
Morris,815108010529,MS5902RT,Circuit Breaker Finder,1,Piece,63.06,,,
Morris,815108011960,MS6522B,Infrared Thermometer,1,Piece,71.23,,,
Morris,815108011281 , SPR2022LC51",1,MS6610,Digital Light Meter,Piece,,,
Morris,815108011588 ,MS6810,Coax Multi-Network Cable Test,1,Piece,35.63,,,
Morris,815108011120 ,MS6811,Network Cable Tester,1,Piece,42.82,,,
Morris,815108011762 ,MS6812,Cable Tracker,1,Piece,33.23,,,
Morris,815108011885 ,MS6906,Stud Detector,1,Piece,93.88,,,
Morris,815108011892 ,MS8239A,DC Digital Multimeter,1,Piece,42.76,,,
Morris,815108011908 ,MS8239B,200A Digital Multimeter,1,Piece,44.11,,,
Morris,815108011533 ,MS8239C,Auto-Ranging Multimeter,1,Piece,80.95,,,
Morris,815108011534 ,MS8333A,Pocket Digital Multimeter,1,Piece,49.87,,,
Morris,815108011535 ,MS8902A,Non-contact Voltage Detector,1,Piece,16.82,,,
Morris,095247141609,NTSANI-CND-5,"Disinfectant,1, Sani C-N-D™, 5 GL",,,
Morris,095247141616,NTSANI-CND-55,"Disinfectant,1, Sani C-N-D™, 55 GL",,,
Morris,815108011854,P3401,K Type Thermocouple,1,Piece,13.61,,,
Morris,650737405687,PB 110,"Bath Fan Inline 139 cfm  4""",1,Piece,171.17,,,
Morris,650737449438,PB 110L10,"Bath Fan Inline LED 127cfm 4""",1,Piece,195.20,,,
Morris,650737405724,PB 270-2,"Bath Fan Inline 291cfm 4&6""",1,Piece,242.50,,,
Morris,650737449452,PB 270L10-2,"Bath FanInline 2LED 291cfm4&6""",1,Piece,290.54,,,
Morris,650737462406,PBW 110,"Bath Fan Ext Mnt 110cfm 4""",1,Piece,214.72,,,
Morris,650737462420,PBW 110H,Bath Fan Ext. Mnt w/50W Light,1,Piece,246.99,,,
Morris,650737985011,PRO 100,"Bath Fan Surf Mnt 100cfm 4""",1,Piece,77.33,,,
Morris,650737985042,PRO 100 ROUGH-IN KIT 4PK,Bath Fan RoughinKit 100cfm 4pk,1,Piece,111.11,,,
Morris,650737985059,PRO 100 TRIM KIT 4PK,Bath Fan Trim Kit 100 cfm 4pk,1,Piece,180.18,,,
Morris,650737985004,PRO 80,"Bath Fan Surf Mnt 80cfm 4""",1,Piece,74.33,,,
Morris,650737985028,PRO 80 ROUGH-IN KIT 4PK,Bath Fan Roughin Kit 80cfm 4pk,1,Piece,111.11,,,
Morris,650737985035,PRO 80 TRIM KIT 4PK,Bath Fan Trim Kit 80cfm 4pk,1,Piece,176.43,,,
Morris,650737985080,PRO HUMIDITY SENSOR,HUMIDITY SENSOR PRO 80&100,1,Piece,20.28,,,
Morris,650737985097,PRO LED LIGHT GRILLE,LIGHT GRILLE PRO 80&100,1,Piece,55.58,,,
Morris,650737985066,PRO PLUS,"Bath Fan Surf Mnt 140cfm 6""",1,Piece,163.67,,,
Morris,650737985073,PRO PLUS-L,"Bath Fan SurfMnt LED 140cfm 6""",1,Piece,192.94,,,
Morris,650737690403,RSK 4 DAMPER,"4"" Backdraft Damper Circular",1,Piece,15.02,,,
Morris,650737690601,RSK 6 DAMPER,"6"" Backdraft Damper Circular",1,Piece,21.02,,,
Morris,650737230401,RVF 4,"4"" Exterior Wall Fan 135cfm",1,Piece,198.95,,,
Morris,650737230609,RVF 6,"6"" Exterior Wall Fan 242cfm",1,Piece,222.97,,,
Morris,699244200002,SIE-110,Cut/Crimp/Strip/Pliers #10-22,1,Piece,19.53,,,
Morris,699244200026,SIE-120,Heavy Duty Cut/Strip 10-20 awg,1,Piece,13.38,,,
Morris,699244200125,SIE-123,NM Cut/Crimp/Strip 12/2-14/2,1,Piece,20.24,,,
Morris,699244200033,SIE-125,Heavy Duty Cut/Strip 16-26 awg,1,Piece,13.39,,,
Morris,699244200149,SIE-155,5:1 Stripper Crimper #12-20,1,Piece,19.37,,,
Morris,720383102879,SIE-178,Economy Cut/Strip 16-26 awg,1,Piece,15.60,,,
Morris,720383102893,SIE-182,Economy Cut/Strip 10-20 awg,1,Piece,17.42,,,
Morris,30095247094951,T01714,"Foam Sealant,12, 12oz Can",Piece,,,
Morris,062774201229,T20122,"Hose,1, Charging, Clear",,,
Morris,815108011830,T3030U,Cat II/Cat III Test Leads,1,Piece,15.88,,,
Morris,815108011847,T3033U,Cat III/Cat IV Test Leads,1,Piece,15.88,,,
Morris,30095247020028,T315-20,"Adhesive,12,Sure Stick Spray,12oz",,,
Morris,30095247020004,T357-20,"Coil Cleaner,12, Saf-N-Kleen™18oz",Piece,,,
Morris,30095247020011,T358-20,"Coil Cleaner,12, Foam-Plus™ 19oz",Piece,,,
Morris,50095247071208,T37050HB,"Mtr. Run Cap,100,Oval, 5uf 370v",,,
Morris,50095247071239,T37075HB,"Mtr. Run Cap,100, Oval, 7.5uf 370v",,,
Morris,0095247071241,T37075R,"Mtr. Run Cap,1, Rnd, 7.5uf 370v",,,
Morris,50095247071253,T37100HB,Mtr. Run Cap Oval 10uf 370v Bulk,100,Piece,3.1350,,,
Morris,0095247071418,T37700H,"Mtr. Run Cap,1, Oval, 70uf 370v",,,
Morris,0095247071425,T37800H,"Mtr. Run Cap,1, Oval, 80uf 370v",,,
Morris,0095247085361,T3GJ0330,"Mtr. Run Cap,1, Oval, 30+3uf 370v",,,
Morris,0095247084623,T3GJ0555,"Mtr. Run Cap,1, Oval, 55+5uf 370v",,,
Morris,0095247071555,T3GJ1060,"Mtr. Run Cap,1, Oval, 60+10uf 370v",,,
Morris,0095247071579,T3GJ7530,"Mtr. Run Cap,1, Oval 30+7.5uf 370v",Piece,,,
Morris,0095247071586,T3GJ7535,"Mtr. Run Cap,1, Oval 35+7.5uf 370v",Piece,,,
Morris,0095247095674,T3GJ7545,"Mtr. Run Cap,1, Oval 45+7.5uf 370v",Piece,,,
Morris,0095247071593,T3GJ7555,"Mtr. Run Cap,1, Oval, 30+3uf 370v",,,
Morris,0095247091867,T3GR0325,Discontinued - replace with 36-253R3744,1,Piece,11.43,,,
Morris,0095247127559,T3GR0330,"Mtr. Run Cap,1, Rnd, 30+3uf 370v",,,
Morris,0095247091836,T3GR0335,"Mtr. Run Cap,1, Rnd, 35+3uf 370v",,,
Morris,0095247091829,T3GR0340,"Mtr. Run Cap,1, Rnd, 40+3uf 370v",,,
Morris,0095247071609,T3GR0425,Discontinued - replace with 36-254R3744,1,Piece,14.58,,,
Morris,0095247127566,T3GR0570,"Mtr. Run Cap,1, Rnd, 70+5uf 370v",,,
Morris,0095247126743,T3GR1080,"Mtr. Run Cap,1, Rnd, 80+10uf 370v",,,
Morris,0095247083855,T3GR7530,"Mtr. Run Cap,1, Rnd, 30+7.5uf 370v",,,
Morris,0095247071708,T3GR7580,"Mtr. Run Cap,1,Rnd,80+7.5uf 370v",,,
Morris,0095247071722,T45020H,"Mtr. Run Cap,1,Oval, 2uf 440v",,,
Morris,0095247149155,T45050HU,"Mtr Run Cap Oval,1,5uF,370/440",,,
Morris,0095247071753,T45060H,Discontinued - replace with 36-6-370440,1,Piece,4.99,,,
Morris,0095247149162,T45075HU,"Mtr Run Cap Oval,1,7.5uF,370/440",,,
Morris,0095247147441,T45075R,"Mtr. Run Cap,1, Round 7.5uf 440v",Piece,,,
Morris,0095247149179,T45100HU,"Mtr Run Cap Oval,1,10uF,370/440",,,
Morris,0095247147458,T45100R,Discontinued - replace with 36-10R3744,1,Piece,7.82,,,
Morris,0095247149186,T45125HU,"Mtr Run Cap Ovl,1,12.5uF,370/440",,,
Morris,0095247147465,T45125R,Discontinued - replace with 36-12R3744,1,Piece,7.48,,,
Morris,0095247149193,T45150HU,"Mtr Run Cap Oval,1,15uF,370/440",,,
Morris,0095247020041,T45150R,"Mtr. Run Cap,1, Round, 15uf 440v",,,
Morris,0095247149209,T45200HU,"Mtr Run Cap Oval,1,20uF,370/440",,,
Morris,0095247149216,T45250HU,"Mtr Run Cap Oval,1,25uF,370/440",,,
Morris,0095247149223,T45300HU,"Mtr Run Cap Oval,1,30uF,370/440",,,
Morris,0095247149230,T45350HU,"Mtr Run Cap Oval,1,35uF,370/440",,,
Morris,0095247149247,T45400HU,"Mtr Run Cap Oval,1,40uF,370/440",,,
Morris,0095247149254,T45450HU,"Mtr Run Cap Oval,1,45uF,370/440",,,
Morris,0095247149261,T45500HU,"Mtr Run Cap Oval,1,50uF,370/440",,,
Morris,0095247413287,T45550H,Discontinued - replace with 36-55-370440,1,Piece,11.33,,,
Morris,0095247149278,T45600HU,"Mtr Run Cap Oval,1,60uF,370/440",,,
Morris,0095247084180,T45700H,"Mtr. Run Cap,1, Oval, 70uf 440v",,,
Morris,0095247154425,T45700HU,"Mtr. Run Cap,1, Oval, 70uF 440v",,,
Morris,0095247084609,T45800H,"Mtr. Run Cap,1, Oval, 80uF 440v",,,
Morris,0095247154432,T45800HU,"Mtr. Run Cap,1, Oval, 80uF 440v",,,
Morris,0095247072002,T4JJ0525,"Mtr. Run Cap,1,Oval, 25+5uf 440v",,,
Morris,0095247072019,T4JJ0530,"Mtr. Run Cap,1,Oval, 30+5uf 440v",,,
Morris,0095247072026,T4JJ0535,Discontinued - replace with 36-35-5-3744,1,Piece,10.92,,,
Morris,0095247072033,T4JJ0540,Discontinued - replace with 36-40-5-3744,1,Piece,11.51,,,
Morris,0095247072040,T4JJ0545,Discontinued - replace with 36-45-5-3744,1,Piece,12.49,,,
Morris,0095247072057,T4JJ0555,"Mtr. Run Cap,1,Oval, 55+5uf 440v",,,
Morris,0095247126712,T4JJ0560,"Mtr. Run Cap,1, Oval,60+5uf 440v",,,
Morris,0095247072064,T4JJ1055,"Mtr. Run Cap,1,Oval, 55+10uf 440v",,,
Morris,0095247072071,T4JJ7535,"Mtr. Run Cap,1,Oval, 35+7.5uf 440v",,,
Morris,0095247072088,T4JJ7540,"Mtr. Run Cap,1,Oval, 40+7.5uf 440v",,,
Morris,0095247072095,T4JJ7545,"Mtr. Run Cap,1,Oval, 45+7.5uf 440v",,,
Morris,0095247091843,T4JR0440,"Mtr. Run Cap,1,Round,40+4uf 440v",,,
Morris,0095247147489,T4JR0520,Discontinued - replace with 36-205R3744,1,Piece,12.82,,,
Morris,0095247003099,T4JR0525,Discontinued - replace with 36-255R3744,1,Piece,6.68,,,
Morris,0095247149285,T4JR0525U,"Mtr Run Cap Rnd,1,25/5uF,370/440",,,
Morris,0095247072101,T4JR0530,Discontinued - replace with 36-305R3744,1,Piece,8.11,,,
Morris,0095247149292,T4JR0530U,"Mtr Run Cap Rnd,1,30/5uF,370/440",,,
Morris,0095247003105,T4JR0535,"Mtr. Run Cap,1,Round,35+5uf 440v",,,
Morris,0095247149308,T4JR0535U,"Mtr Run Cap Rnd,1,35/5uF,370/440",,,
Morris,0095247149315,T4JR0540U,"Mtr Run Cap Rnd,1,40/5uF,370/440",,,
Morris,0095247003112,T4JR0545,"Mtr. Run Cap,1,Round,45+5uf 440v",,,
Morris,0095247149339,T4JR0545U,"Mtr Run Cap Rnd,1,45/5uF,370/440",,,
Morris,0095247072125,T4JR0550,Discontinued - replace with 36-505R3744,1,Piece,10.11,,,
Morris,0095247072125,T4JR0550U,"Mtr.RunCap,1,Round,50+5uf 370/440v",,,
Morris,0095247003129,T4JR0555,Discontinued - replace with 36-555R3744,1,Piece,10.98,,,
Morris,0095247149360,T4JR0555U,"Mtr Run Cap Rnd,1,55/5uF,370/440",,,
Morris,0095247091386,T4JR0560,"Mtr. Run Cap,1,Round,60+5uf 440v",,,
Morris,0095247149377,T4JR0560U,"Mtr Run Cap Rnd,1,60/5uF,370/440",,,
Morris,0095247148943,T4JR0570,"Mtr. Run Cap,1,Rnd,70+5uf 440V",,,
Morris,0095247154449,T4JR0580U,"Mtr. Run Cap,1,Rnd,80/5uF 440v",,,
Morris,0095247126736,T4JR1055,"Mtr. Run Cap,1,Rnd, 55+10uf 440v",,,
Morris,0095247072132,T4JR1060,"Mtr. Run Cap,1,Rnd, 60+10uf 440v",,,
Morris,0095247147502,T4JR1080,"Mtr. Run Cap,1, Rnd,80+10uf 440V",,,
Morris,0095247085095,T4JR7525,"Mtr. Run Cap,1,Rnd,25+7.5uf 440v",,,
Morris,0095247072149,T4JR7530,"Mtr. Run Cap,1,Rnd,30+7.5uf 440v",,,
Morris,0095247154371,T4JR7530U,"Mtr. Run Cap,1,Rnd,30/7.5uF 440v",,,
Morris,0095247072156,T4JR7535,"Mtr. Run Cap,1,Rnd,35+7.5uf 440v",,,
Morris,0095247154388,T4JR7535U,"Mtr. Run Cap,1,Rnd,35/7.5uF 440v",,,
Morris,0095247149322,T4JR7540U,"Mtr Run Cp Rd,1,40/7.5uF,370/440",,,
Morris,0095247072170,T4JR7545,"Mtr. Run Cap,1,Rnd,45+7.5uf 440v",,,
Morris,0095247149346,T4JR7545U,"Mtr Run Cp Rd,1,45/7.5uF,370/440",,,
Morris,0095247083947,T4JR7550,"Mtr. Run Cap,1,Rnd,50+7.5uf 440v",,,
Morris,0095247154395,T4JR7550U,"Mtr. Run Cap,1,Rnd,50/7.5uF 440v",,,
Morris,0095247083534,T4JR7555,Discontinued - replace with 36-557R3744,1,Piece,14.59,,,
Morris,0095247154401,T4JR7555U,"Mtr. Run Cap,1,Rnd,55/7.5uF 440v",,,
Morris,0095247154418,T4JR7560U,"Mtr. Run Cap,1,Rnd,60/7.5uF 440v",,,
Morris,0095247147519,T4JR7570,"Mtr. Run Cap,1,Rnd,70+7.5uf 440V",,,
Morris,0095247089147,T4JR7580,"Mtr. Run Cap,1,Rnd,80+7.5uf 440V",,,
Morris,0638532806076,T50302,"Tape,1, Stick-E, Silver (2x50ft)",,,
Morris,30014045510050,T525-MT1,"Map Pro Gas,12, 14oz.",Piece,,,
Morris,20014045101824,T525-PT1,"Propane Gas,12, 14.1 oz.",Piece,,,
Morris,0688456432219,T525-TORCH,Hand Torch,1,Piece,97.90,,,
